Date & Time,Process ID,Log Level,Component,IP Address,Block ID,Content/Message
2008-11-11 03:05:01,35,INFO,dfs.FSNamesystem,10.251.199.245,blk_-7909610753867924116,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.199.245:50010 is added to blk_-7909610753867924116 size 67108864
2008-11-10 10:31:30,30,INFO,dfs.FSNamesystem,10.251.214.130,blk_3858015337960682724,BLOCK* NameSystem.delete: blk_3858015337960682724 is added to invalidSet of 10.251.214.130:50010
2008-11-11 03:34:44,18940,INFO,dfs.DataNode$DataXceiver,10.251.31.180,blk_-1690784932539647416,Receiving block blk_-1690784932539647416 src: /10.251.31.180:50205 dest: /10.251.31.180:50010
2008-11-10 21:51:11,15220,INFO,dfs.DataNode$PacketResponder,10.251.111.209,blk_8097409435735325492,Received block blk_8097409435735325492 of size 67108864 from /10.251.111.209
2008-11-11 05:10:05,26,INFO,dfs.FSNamesystem,10.251.122.79,blk_-3622135859810774312,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.122.79:50010 is added to blk_-3622135859810774312 size 67108864
2008-11-10 22:47:46,16694,INFO,dfs.DataNode$PacketResponder,10.250.7.230,blk_-5534560875087182998,Received block blk_-5534560875087182998 of size 67108864 from /10.250.7.230
2008-11-10 22:09:16,15860,INFO,dfs.DataNode$DataXceiver,10.251.215.16,blk_-4473277914543734578,Receiving block blk_-4473277914543734578 src: /10.251.215.16:34762 dest: /10.251.215.16:50010
2008-11-09 21:52:59,2934,WARN,dfs.DataNode$DataXceiver,10.250.9.207,blk_-3140754468249228022,10.250.9.207:50010:Got exception while serving blk_-3140754468249228022 to /10.250.9.207:
2008-11-10 11:34:07,10381,INFO,dfs.DataNode$PacketResponder,10.250.15.240,blk_3242229894054064344,Received block blk_3242229894054064344 of size 3540106 from /10.250.15.240
2008-11-10 11:59:34,10597,INFO,dfs.DataNode$PacketResponder,10.250.6.4,blk_-4433556521525567493,Received block blk_-4433556521525567493 of size 28492032 from /10.250.6.4
2008-11-10 11:58:04,32,INFO,dfs.FSNamesystem,10.251.126.83,blk_5176855630425795751,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.126.83:50010 is added to blk_5176855630425795751 size 67108864
2008-11-10 10:30:27,34,INFO,dfs.FSNamesystem,10.251.30.85,blk_166171721314010075,BLOCK* NameSystem.delete: blk_166171721314010075 is added to invalidSet of 10.251.30.85:50010
2008-11-09 20:57:49,997,INFO,dfs.DataNode$DataXceiver,10.251.123.132,blk_-28342503914935090,Receiving block blk_-28342503914935090 src: /10.251.123.132:57542 dest: /10.251.123.132:50010
2008-11-10 22:06:55,32,INFO,dfs.FSNamesystem,10.251.127.191,blk_-7369651436133452001,BLOCK* NameSystem.delete: blk_-7369651436133452001 is added to invalidSet of 10.251.127.191:50010
2008-11-11 07:39:14,23367,INFO,dfs.DataNode$PacketResponder,10.251.121.224,blk_-7380871572601322244,Received block blk_-7380871572601322244 of size 67108864 from /10.251.121.224
2008-11-10 21:19:26,26,INFO,dfs.FSNamesystem,10.251.70.211,blk_-5471660287004025096,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.70.211:50010 is added to blk_-5471660287004025096 size 67108864
2008-11-10 12:17:58,10889,INFO,dfs.DataNode$PacketResponder,10.251.214.67,blk_-5671206752084326639,Received block blk_-5671206752084326639 of size 67108864 from /10.251.214.67
2008-11-11 05:40:04,21237,INFO,dfs.DataNode$PacketResponder,10.251.30.179,blk_-997605125898553536,Received block blk_-997605125898553536 of size 67108864 from /10.251.30.179
2008-11-11 06:33:23,27,INFO,dfs.FSNamesystem,10.251.67.225,blk_-3955287039966096707,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.67.225:50010 is added to blk_-3955287039966096707 size 67108864
2008-11-10 22:53:05,16687,INFO,dfs.DataNode$PacketResponder,10.251.71.240,blk_-6986311820863339652,Received block blk_-6986311820863339652 of size 67108864 from /10.251.71.240
2008-11-10 11:16:50,26,INFO,dfs.FSNamesystem,10.251.127.47,blk_-3990317238913332296,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.127.47:50010 is added to blk_-3990317238913332296 size 67108864
2008-11-10 21:34:48,15242,INFO,dfs.DataNode$DataXceiver,10.251.91.15,blk_-8974021306351083168,Receiving block blk_-8974021306351083168 src: /10.251.91.15:40699 dest: /10.251.91.15:50010
2008-11-10 00:06:57,4822,INFO,dfs.DataNode$PacketResponder,10.251.202.181,blk_-5309211894896608429,Received block blk_-5309211894896608429 of size 67108864 from /10.251.202.181
2008-11-11 07:33:14,23367,INFO,dfs.DataNode$DataXceiver,10.251.105.189,blk_5216491057643255876,Receiving block blk_5216491057643255876 src: /10.251.105.189:55126 dest: /10.251.105.189:50010
2008-11-10 12:11:36,10865,INFO,dfs.DataNode$DataXceiver,10.250.7.146,blk_9146254623576405494,Receiving block blk_9146254623576405494 src: /10.250.7.146:60294 dest: /10.250.7.146:50010
2008-11-11 06:52:06,26,INFO,dfs.FSNamesystem,10.250.9.207,blk_1815340037591016775,BLOCK* NameSystem.delete: blk_1815340037591016775 is added to invalidSet of 10.250.9.207:50010
2008-11-11 08:47:59,24704,INFO,dfs.DataNode$DataXceiver,10.251.214.175,blk_2166777223671724319,Receiving block blk_2166777223671724319 src: /10.251.214.175:52741 dest: /10.251.214.175:50010
2008-11-11 10:12:30,34,INFO,dfs.FSNamesystem,10.251.29.239,blk_-762982068597249045,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.29.239:50010 is added to blk_-762982068597249045 size 67108864
2008-11-11 08:59:12,27,INFO,dfs.FSNamesystem,10.251.215.50,blk_-7709713535298137702,BLOCK* NameSystem.delete: blk_-7709713535298137702 is added to invalidSet of 10.251.215.50:50010
2008-11-10 11:19:09,31,INFO,dfs.FSNamesystem,10.251.123.99,blk_-2600305892036631113,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.123.99:50010 is added to blk_-2600305892036631113 size 67108864
2008-11-10 12:27:17,27,INFO,dfs.FSNamesystem,10.251.66.63,blk_-3170270010972115378,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.66.63:50010 is added to blk_-3170270010972115378 size 67108864
2008-11-10 15:09:33,34,INFO,dfs.FSNamesystem,10.251.203.179,blk_8188837227311063557,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.203.179:50010 is added to blk_8188837227311063557 size 67108864
2008-11-10 01:35:02,5576,INFO,dfs.DataNode$PacketResponder,10.251.122.65,blk_3852281952649038166,Received block blk_3852281952649038166 of size 67108864 from /10.251.122.65
2008-11-11 05:03:07,20305,INFO,dfs.DataNode$DataXceiver,10.251.214.32,blk_9074726164158535746,Receiving block blk_9074726164158535746 src: /10.251.214.32:34409 dest: /10.251.214.32:50010
2008-11-11 07:23:00,32,INFO,dfs.FSNamesystem,10.250.17.177,blk_4385764838827095986,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.17.177:50010 is added to blk_4385764838827095986 size 3541872
2008-11-11 01:44:31,17416,WARN,dfs.DataNode$DataXceiver,10.251.107.98,blk_-3140031507252212554,10.251.107.98:50010:Got exception while serving blk_-3140031507252212554 to /10.250.7.244:
2008-11-11 03:26:55,18710,INFO,dfs.DataNode$PacketResponder,10.250.6.191,blk_-2243784245784480521,Received block blk_-2243784245784480521 of size 67108864 from /10.250.6.191
2008-11-11 03:15:41,18484,INFO,dfs.DataNode$PacketResponder,10.251.71.68,blk_9072486569292195232,Received block blk_9072486569292195232 of size 67108864 from /10.251.71.68
2008-11-09 23:28:28,3875,INFO,dfs.DataNode$PacketResponder,10.250.10.6,blk_-5195432543794777448,Received block blk_-5195432543794777448 of size 67108864 from /10.250.10.6
2008-11-09 23:59:04,4520,INFO,dfs.DataNode$DataXceiver,10.251.74.134,blk_-522892190802801712,Receiving block blk_-522892190802801712 src: /10.251.74.134:39584 dest: /10.251.74.134:50010
2008-11-10 14:44:04,12709,INFO,dfs.DataNode$DataXceiver,10.251.30.179,blk_728165942214842306,Receiving block blk_728165942214842306 src: /10.251.30.179:57828 dest: /10.251.30.179:50010
2008-11-11 08:20:39,28,INFO,dfs.FSNamesystem,10.251.66.3,blk_-4970213618915792510,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.66.3:50010 is added to blk_-4970213618915792510 size 67108864
2008-11-10 12:07:18,34,INFO,dfs.FSNamesystem,10.251.215.192,blk_-4619809198345103330,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.215.192:50010 is added to blk_-4619809198345103330 size 67108864
2008-11-11 02:58:11,18303,INFO,dfs.DataNode$DataXceiver,10.251.199.19,blk_-8649503431827393598,Receiving block blk_-8649503431827393598 src: /10.251.199.19:48778 dest: /10.251.199.19:50010
2008-11-10 01:28:57,5605,INFO,dfs.DataNode$PacketResponder,10.251.122.38,blk_426381928692704514,Received block blk_426381928692704514 of size 67108864 from /10.251.122.38
2008-11-10 00:34:41,4986,INFO,dfs.DataNode$DataXceiver,10.251.35.1,blk_-2015110815660478655,Receiving block blk_-2015110815660478655 src: /10.251.35.1:53344 dest: /10.251.35.1:50010
2008-11-10 10:31:42,30,INFO,dfs.FSNamesystem,10.251.75.228,blk_-7111788899695387329,BLOCK* NameSystem.delete: blk_-7111788899695387329 is added to invalidSet of 10.251.75.228:50010
2008-11-11 05:41:35,21577,INFO,dfs.DataNode$PacketResponder,10.250.11.53,blk_2270593866672608129,Received block blk_2270593866672608129 of size 67108864 from /10.250.11.53
2008-11-11 07:43:09,23736,INFO,dfs.DataNode$PacketResponder,10.251.122.79,blk_-3482997549732691785,Received block blk_-3482997549732691785 of size 67108864 from /10.251.122.79
2008-11-09 21:51:36,2868,WARN,dfs.DataNode$DataXceiver,10.251.199.19,blk_8466246428293623262,10.251.199.19:50010:Got exception while serving blk_8466246428293623262 to /10.251.106.37:
2008-11-10 02:22:26,6281,INFO,dfs.DataNode$DataXceiver,10.250.19.16,blk_1078000656626961731,10.250.19.16:50010 Served block blk_1078000656626961731 to /10.250.19.16
2008-11-10 15:01:25,26,INFO,dfs.FSNamesystem,10.251.71.193,blk_7415823309220171667,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.193:50010 is added to blk_7415823309220171667 size 67108864
2008-11-10 11:30:17,10093,INFO,dfs.DataNode$DataXceiver,10.251.123.195,blk_102441832197223997,Receiving block blk_102441832197223997 src: /10.251.123.195:49611 dest: /10.251.123.195:50010
2008-11-10 21:01:44,28,INFO,dfs.FSNamesystem,10.251.214.225,blk_1302893891174665780,BLOCK* NameSystem.delete: blk_1302893891174665780 is added to invalidSet of 10.251.214.225:50010
2008-11-11 09:43:31,26028,INFO,dfs.DataNode$PacketResponder,10.251.110.68,blk_3386670145292909259,Received block blk_3386670145292909259 of size 67108864 from /10.251.110.68
2008-11-10 10:55:53,9531,INFO,dfs.DataNode$DataXceiver,10.250.6.191,blk_5272731391668336674,Receiving block blk_5272731391668336674 src: /10.250.6.191:46509 dest: /10.250.6.191:50010
2008-11-11 04:10:04,30,INFO,dfs.FSNamesystem,10.251.71.240,blk_-5580048401594934039,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.240:50010 is added to blk_-5580048401594934039 size 67108864
2008-11-10 01:28:55,5509,INFO,dfs.DataNode$PacketResponder,10.251.71.16,blk_-3787594914477940893,Received block blk_-3787594914477940893 of size 67108864 from /10.251.71.16
2008-11-11 06:46:03,32,INFO,dfs.FSNamesystem,10.251.31.5,blk_-1821104627978106102,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.31.5:50010 is added to blk_-1821104627978106102 size 67108864
2008-11-10 15:07:51,27,INFO,dfs.FSNamesystem,10.250.17.225,blk_-3573208405519699182,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.17.225:50010 is added to blk_-3573208405519699182 size 67108864
2008-11-11 09:36:57,25789,INFO,dfs.DataNode$DataXceiver,10.251.107.227,blk_-4365612131648152536,Receiving block blk_-4365612131648152536 src: /10.251.107.227:57736 dest: /10.251.107.227:50010
2008-11-11 03:26:12,18586,INFO,dfs.DataNode$PacketResponder,10.251.193.224,blk_-3491385689517593364,Received block blk_-3491385689517593364 of size 67108864 from /10.251.193.224
2008-11-10 14:49:47,12810,INFO,dfs.DataNode$DataXceiver,10.250.7.230,blk_-5003122231679852524,Receiving block blk_-5003122231679852524 src: /10.250.7.230:51033 dest: /10.250.7.230:50010
2008-11-11 05:17:26,20622,INFO,dfs.DataNode$PacketResponder,10.250.17.225,blk_-6832799704680039005,Received block blk_-6832799704680039005 of size 67108864 from /10.250.17.225
2008-11-11 04:59:03,20579,INFO,dfs.DataNode$DataXceiver,10.251.43.21,blk_-8838632285969241889,Receiving block blk_-8838632285969241889 src: /10.251.43.21:35844 dest: /10.251.43.21:50010
2008-11-11 02:30:13,27,INFO,dfs.FSNamesystem,10.251.91.229,blk_5668137923110942035,BLOCK* NameSystem.delete: blk_5668137923110942035 is added to invalidSet of 10.251.91.229:50010
2008-11-11 07:56:16,28,INFO,dfs.FSNamesystem,10.250.15.198,blk_4471044334742081825,BLOCK* NameSystem.delete: blk_4471044334742081825 is added to invalidSet of 10.250.15.198:50010
2008-11-10 14:56:06,12992,INFO,dfs.DataNode$PacketResponder,10.251.194.129,blk_7016884347337429710,Received block blk_7016884347337429710 of size 67108864 from /10.251.194.129
2008-11-10 01:05:06,5128,INFO,dfs.DataNode$PacketResponder,10.251.194.245,blk_8772892713521115147,Received block blk_8772892713521115147 of size 67108864 from /10.251.194.245
2008-11-10 22:11:25,15347,INFO,dfs.DataNode$PacketResponder,10.251.215.192,blk_231502148921342925,Received block blk_231502148921342925 of size 67108864 from /10.251.215.192
2008-11-11 05:04:14,20630,INFO,dfs.DataNode$DataXceiver,10.250.15.101,blk_-8703611999267892995,Receiving block blk_-8703611999267892995 src: /10.250.15.101:32889 dest: /10.250.15.101:50010
2008-11-10 07:03:34,7327,INFO,dfs.DataNode$DataXceiver,10.251.111.37,blk_-6050976999174805557,10.251.111.37:50010 Served block blk_-6050976999174805557 to /10.251.111.37
2008-11-10 21:01:47,28,INFO,dfs.FSNamesystem,10.251.67.225,blk_9085898147979939648,BLOCK* NameSystem.delete: blk_9085898147979939648 is added to invalidSet of 10.251.67.225:50010
2008-11-11 06:56:05,22827,INFO,dfs.DataNode$DataXceiver,10.251.106.50,blk_-3884471885525630813,Receiving block blk_-3884471885525630813 src: /10.251.106.50:60327 dest: /10.251.106.50:50010
2008-11-10 22:06:51,32,INFO,dfs.FSNamesystem,10.251.31.5,blk_1714886759174770356,BLOCK* NameSystem.delete: blk_1714886759174770356 is added to invalidSet of 10.251.31.5:50010
2008-11-10 21:01:45,28,INFO,dfs.FSNamesystem,10.250.10.6,blk_-490230821467544285,BLOCK* NameSystem.delete: blk_-490230821467544285 is added to invalidSet of 10.250.10.6:50010
2008-11-10 15:15:03,13083,INFO,dfs.DataNode$DataXceiver,10.251.107.19,blk_-5817942497672492100,Receiving block blk_-5817942497672492100 src: /10.251.107.19:35639 dest: /10.251.107.19:50010
2008-11-09 20:44:53,34,INFO,dfs.FSNamesystem,10.250.11.85,blk_2377150260128098806,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.11.85:50010 is added to blk_2377150260128098806 size 67108864
2008-11-10 00:21:03,4928,INFO,dfs.DataNode$PacketResponder,10.251.110.8,blk_-4067446915270471579,Received block blk_-4067446915270471579 of size 25933924 from /10.251.110.8
2008-11-10 00:01:36,28,INFO,dfs.FSNamesystem,10.250.6.4,blk_5114010683183383297,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.6.4:50010 is added to blk_5114010683183383297 size 67108864
2008-11-10 22:58:13,16867,INFO,dfs.DataNode$DataXceiver,10.251.122.79,blk_-5029807829679779067,Receiving block blk_-5029807829679779067 src: /10.251.122.79:49600 dest: /10.251.122.79:50010
2008-11-11 03:29:00,18814,INFO,dfs.DataNode$DataXceiver,10.251.202.209,blk_7924393760966842810,Receiving block blk_7924393760966842810 src: /10.251.202.209:59148 dest: /10.251.202.209:50010
2008-11-11 08:48:42,24787,INFO,dfs.DataNode$PacketResponder,10.251.193.224,blk_-8789402864074203800,Received block blk_-8789402864074203800 of size 67108864 from /10.251.193.224
2008-11-09 22:20:41,3390,WARN,dfs.DataNode$DataXceiver,10.251.67.113,blk_-62891505109755100,10.251.67.113:50010:Got exception while serving blk_-62891505109755100 to /10.250.7.96:
2008-11-09 23:28:33,32,INFO,dfs.FSNamesystem,10.251.75.79,blk_467589865104023338,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.75.79:50010 is added to blk_467589865104023338 size 67108864
2008-11-10 22:18:03,15957,INFO,dfs.DataNode$PacketResponder,10.250.19.227,blk_4231049049582051919,Received block blk_4231049049582051919 of size 28496610 from /10.250.19.227
2008-11-10 14:46:43,12257,INFO,dfs.DataNode$PacketResponder,10.251.203.179,blk_-3620767662957963389,Received block blk_-3620767662957963389 of size 67108864 from /10.251.203.179
2008-11-11 06:52:05,26,INFO,dfs.FSNamesystem,10.251.71.193,blk_-4438918035940270891,BLOCK* NameSystem.delete: blk_-4438918035940270891 is added to invalidSet of 10.251.71.193:50010
2008-11-11 09:59:57,26,INFO,dfs.FSNamesystem,10.251.75.49,blk_-2959268996938658555,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.75.49:50010 is added to blk_-2959268996938658555 size 15715490
2008-11-10 21:04:03,14498,INFO,dfs.DataNode$DataXceiver,10.250.11.194,blk_7347539858784653625,Receiving block blk_7347539858784653625 src: /10.250.11.194:46600 dest: /10.250.11.194:50010
2008-11-10 13:12:33,11867,WARN,dfs.DataNode$DataXceiver,10.251.197.226,blk_2101007907134483259,10.251.197.226:50010:Got exception while serving blk_2101007907134483259 to /10.251.31.242:
2008-11-11 04:12:52,19248,INFO,dfs.DataNode$DataXceiver,10.251.123.195,blk_-1133573997287815203,Receiving block blk_-1133573997287815203 src: /10.251.123.195:59430 dest: /10.251.123.195:50010
2008-11-11 08:59:17,27,INFO,dfs.FSNamesystem,10.251.89.155,blk_-8312238797251504127,BLOCK* NameSystem.delete: blk_-8312238797251504127 is added to invalidSet of 10.251.89.155:50010
2008-11-10 01:08:51,32,INFO,dfs.FSNamesystem,10.251.199.86,blk_-9181958042427679309,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.199.86:50010 is added to blk_-9181958042427679309 size 67108864
2008-11-10 08:20:13,8326,INFO,dfs.DataNode$DataXceiver,10.251.43.115,blk_-7364557883931785608,10.251.43.115:50010 Served block blk_-7364557883931785608 to /10.251.43.115
2008-11-11 07:37:04,23532,INFO,dfs.DataNode$PacketResponder,10.251.42.84,blk_-5450224419450631495,Received block blk_-5450224419450631495 of size 67108864 from /10.251.42.84
2008-11-11 02:30:37,27,INFO,dfs.FSNamesystem,10.251.90.64,blk_2736251498135196075,BLOCK* NameSystem.delete: blk_2736251498135196075 is added to invalidSet of 10.251.90.64:50010
2008-11-11 08:54:32,34,INFO,dfs.FSNamesystem,10.251.197.226,blk_-23492739449820023,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.197.226:50010 is added to blk_-23492739449820023 size 67108864
2008-11-11 08:06:45,23938,INFO,dfs.DataNode$DataXceiver,10.250.13.240,blk_-8323785930877970805,Receiving block blk_-8323785930877970805 src: /10.250.13.240:40589 dest: /10.250.13.240:50010
2008-11-11 03:31:10,35,INFO,dfs.FSNamesystem,10.250.10.144,blk_3243316191092266549,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.10.144:50010 is added to blk_3243316191092266549 size 67108864
